temperature,pressure,vibration,usage_hours,failure
89.96044311489183,26.640413447675048,2.048694371946316,452.9510700355596,1
81.54365656354058,28.983408572912467,4.888475727788117,936.0001251396754,0
74.44415329089544,35.611016666466845,5.5249633034385335,658.1628266342374,0
77.7996862631982,36.91567823389076,4.144272971538384,697.8465657979343,0
63.74510952701623,26.5992381712409,4.281000434052678,879.2745376893938,1
99.45751979616827,30.9089061629358,4.324408338776825,663.0556329603489,0
76.29221181975228,31.47209488842024,4.28142503969426,638.1097890544563,1
76.09394794604893,31.86826702810574,5.00882566677556,982.2304745373988,1
82.25766623898691,28.68712170342189,5.193504137020676,1668.1417181607058,1
79.81009231736714,36.40691699061817,1.8492285256493006,1227.3229952343568,1
77.23884024279131,20.551482581892273,5.979320557208432,1303.1598301115064,1
67.09525544554688,27.89434882599458,4.5650016734795615,1239.1787315256533,1
79.71468357135996,32.239653663864736,7.899444763202801,790.7459161962348,1
93.82024496475034,32.28612405974672,3.2125271916519376,1093.2496687348482,1
88.45420046154977,36.763795153073815,3.699028236868503,1329.3082782827003,1
90.93186626639397,35.99112696600643,4.695636532125109,1248.5012403345374,0
69.88784323568815,28.572291873463882,5.619838174529053,1058.3653022105157,0
65.1039517974142,36.49935621765302,2.0738490089427475,1156.013948258168,1
73.74213079900352,26.429791281112728,3.75634992182584,1738.8621895507458,0
75.55724912288694,34.65443691395919,5.886980240860765,1251.8329651469037,0
85.94191518470949,39.05261239210496,3.577814080351186,905.4521928407054,0
58.07535370285181,36.074720534274846,7.055039564564341,977.788898120621,1
90.29550319460614,30.528851917620617,4.319174601726392,683.754581022566,1
73.4199210142101,28.341106141139388,3.650940197987155,1704.110784383889,0
70.7311893005258,22.35704351870357,5.915366386684279,1481.160917633063,1
64.87895624739832,31.55269818957102,7.411426080236669,1024.9639108816343,1
58.451433281342304,24.423913860145404,5.6245943881158444,1654.246035630033,1
83.23170583961914,26.034326681930317,6.890644098834888,1189.7200134864931,1
75.73317967188405,24.046270996316643,7.514953010955446,870.7460747152547,0
62.10039100258946,27.698038336716724,3.6172119801086327,1271.9357621559393,0
62.04921227936384,29.86015292756509,6.40758700108938,1119.5930415389953,0
71.64215300709871,31.368072905828527,2.714794236044679,1251.3570334829196,0
91.69021525289392,26.997466822930182,5.637353797679578,589.2724421031348,1
72.40408648636395,35.346418531975914,4.893023164227771,756.9057528408191,1
59.96857046881894,28.95897371005017,6.864425304563094,1446.5412490369526,1
72.54256935914056,26.061387833672406,6.758377269477261,1507.941247469217,1
72.2727643025233,31.131461336217182,5.854675025801604,1424.5338180904164,1
48.03113357058429,39.817764167719076,5.447641849224228,1665.5940710760574,1
74.45705133482188,31.67580283267559,5.7625530150829265,1173.2104894641589,1
72.69065469791322,28.185721863131963,5.092656307064819,1152.1250088491292,1
81.96206364813418,22.36269321940648,4.908206388338145,726.0379296328563,1
93.48956094945345,28.90293839513965,7.163867258378664,825.8405677461085,1
86.26565029547757,31.174640625440578,7.344334729517264,403.5217233071345,0
72.3111130944517,28.06209554372215,4.787511203446689,903.554196289688,0
63.934740912583294,21.673076808795003,5.3564546045161165,382.44217335002566,1
100.7335980324986,25.74717305248283,5.122482837159161,1324.2898512591082,1
75.59218434014488,37.27269230443879,2.5824523370942076,1116.5196605651358,1
75.13929291912946,37.170005018652304,4.49534663358199,392.14922608117297,0
74.75874912889996,25.56680415397701,7.399556301572154,943.0408923509553,1
76.98084760767856,33.36378393599711,3.875336187452284,1590.29668670455,0
73.55639588076058,24.107136076149132,8.171815193451952,962.3001547492769,1
69.26337993119763,37.021581409974765,6.758189464384074,700.4887169086023,0
69.53141058759608,31.226179239471183,5.602247225819314,464.3493192084278,1
74.67246729784002,34.74820749308267,5.841264928964631,473.30601626683335,0
69.56575228866235,21.424533264087305,3.624189955497462,1160.6739903568005,1
67.87154217322836,33.38818550962444,4.602156871662947,869.8382133025766,0
76.06430227691897,29.96162968157748,7.162098665482639,894.7017575201685,1
72.45022782579144,34.25964535395421,4.0782059912397,871.0760009668093,1
90.0399298858269,34.57433899048925,6.591697635423198,957.9280151605769,1
48.49030191606988,30.328923447373747,2.9344397158444124,631.8511003890856,0
85.91506851922462,26.995851804520427,3.202762381287484,1094.8314981068136,0
87.4608519249763,33.89848091089747,7.852076998379474,573.1881268729917,0
54.2660976759185,29.699227502974363,4.982244280639514,773.2472625876239,0
71.57312405919652,25.636075232361787,4.192250169508489,1303.2483092995371,1
71.28559134004209,25.399238842711572,7.044111240498443,1112.8614999175566,1
60.924883052821784,22.61417791843809,6.868732332445257,1205.7045538604148,1
67.22183312409125,27.448544202184685,6.381131847885857,1645.1165178453657,0
63.894241545341714,35.51346023037189,4.145153120881841,982.1037969086508,1
92.52270443423623,30.889148998527173,4.569623636093486,1006.4380780074933,0
84.35678393147461,27.351161470384795,5.467443235587095,920.7037132448978,0
87.71555094994159,34.0242796909004,6.041599013220855,866.9757557823558,0
82.21672064043236,25.837616891383057,4.2372746389721945,696.8227517818641,1
63.70948228782771,30.476751371663894,5.256105665931045,1025.2194433587556,0
69.75479733720226,29.101848136372425,5.401086951196109,1106.514581978847,0
79.89374561227918,33.89565312794176,6.93015463456288,1123.2311017578688,0
62.778721911080545,22.113858145402496,6.131698743402678,1019.3091480601234,0
82.12998430172388,25.749011270926722,2.7397975327470636,1277.8512414459947,0
72.59674601841866,21.80877170452733,4.679554537271922,1008.8310072227162,1
71.25179192450402,28.70201639095365,3.6068249450248753,877.2094335298115,0
82.10959968203491,36.05713751816215,5.852131130917511,721.9035454076446,0
79.4426331148604,27.472763951732365,6.384730025757566,535.3074365266214,0
71.3903383418092,27.446580309021748,5.152333978415367,1438.1245533809456,0
86.59329803364248,34.358622120920685,4.597809454058225,790.2836123538008,1
64.18936672400102,35.3427477922765,5.103754689553975,722.2998570138121,0
81.15935606944264,29.55714466365605,5.313378910216632,874.7385315019081,1
80.93101257968384,33.42357427024946,4.03985052242464,916.483364039861,0
71.9045356068601,24.615227295610268,3.171933348845952,1491.553730770832,0
78.26133022242118,36.88987166962707,1.92479143616697,901.5558690726488,0
62.488864236146966,40.74353146968526,6.900773197608325,1790.015069620493,1
84.240270192069,32.60607895594362,5.744549365452449,1019.1091613959547,1
73.15097863557011,19.578341893285998,5.543766517016259,1617.108474691377,0
69.7727697948096,27.208848688011077,6.897798331929424,1268.1787844292164,1
85.49009225836889,33.064126608346605,3.1167979854613748,1108.3112259534284,1
67.9565630945724,27.892585014168187,2.396553686217472,1473.3544399712462,1
60.91538703636441,36.36099277125049,5.576347874778635,1336.66893818209,0
59.433708264760966,32.94078632217933,5.439907063165146,1190.4037252558267,1
81.0600995134564,26.467622496171018,2.40303978549087,1695.2782029315076,1
62.19570647503717,30.161324053856266,5.539281593210708,850.4821864139132,1
92.54794181984364,25.53083389680455,4.399665571400648,701.5258972114804,1
54.18070592116278,29.08707560793779,3.7893679103936275,797.1307774564139,1
91.96456368290038,27.22703379783724,4.499864437576381,1525.6819570250664,1
77.11017467202619,35.87380900116519,1.3377071436222945,1435.2280063258288,0
74.03286888129608,40.580060284154975,4.112938664912093,842.4214301558844,0
69.5508091319105,22.844058333821238,3.9435581457736935,293.6046137218402,1
78.9913611435207,20.383918568951238,5.83565367040421,938.2464890863833,1
74.62365297575151,28.77413789074307,4.762654795233671,696.0207074226184,0
86.03301882016521,22.407921505856585,5.958303310518322,851.8192085531638,1
76.1422764866204,30.231058018354585,1.175690982894979,683.6772856762245,0
76.50301761461877,33.74468056902963,3.741352666143428,517.1385769062929,1
71.36387787786144,37.47070948633412,5.833995577357166,1564.9613104992704,0
74.43054376278933,31.006972793576406,4.5367030541402675,794.8995388169745,0
78.0780176889206,29.034223875752105,6.268190799461551,1423.8003409777502,1
57.89831607343375,20.10807541713458,2.293095635916165,933.5887270459428,1
61.518145778942866,30.13092574592899,6.096666259534212,660.7587386342668,1
82.43264094022715,30.35643630274731,4.041291173322439,1152.720516978701,0
76.70865438127942,33.19478407106373,3.8957043734259886,882.6829429201211,0
73.1601666364732,26.457559492354545,6.486570570391178,937.8696683010259,0
75.18433933065393,27.8247369988207,6.7428516949347586,1043.4717803019305,0
78.47581705361671,22.609988723479077,6.552049544130923,756.3361492753933,0
69.60240319690638,18.54353596557967,8.0579628875724,513.6590937638923,1
67.21695274597687,24.457514546016085,6.900205412665001,984.6191155796987,0
76.95845255097682,22.148370928734916,3.8068451244015513,1289.1753107901507,0
65.21627222384969,31.683561477103055,5.212457192203476,729.5226223264734,1
79.08252755714472,27.409329716665713,4.459703137272597,1046.1886798796907,1
57.9741639576216,27.308814349626054,8.043634789923598,1451.652144564759,0
85.29155637325644,25.07793476912394,6.6573049320480635,973.0705338178457,0
79.72597482413043,13.837172837437834,4.716679794929816,1025.8283115387576,1
77.56029734313876,37.54155374373775,6.316864696629503,1016.5637060801158,1
84.82690983945514,24.99864738611606,3.151702300530343,795.2966722320821,0
91.65474444462576,27.937899650750467,5.375392606468209,701.9936444699872,0
85.1437006501813,22.725539173553447,3.5931162610953735,703.2212892036777,1
56.59125768668355,34.85965171720317,2.4671116990588895,1110.4549591021819,1
62.204230332642986,30.71714468518662,6.176804356294751,1227.3617085798232,1
68.75181422304321,25.868173573670656,6.362886642781327,1241.5246715313556,0
75.26091050210833,28.03885194327988,5.685818954317979,886.4371438733613,0
80.17659020469122,38.39089961062435,4.725549439150249,1327.9925622791939,0
67.74256186846534,29.63515284059361,3.100462017730386,1092.209145853128,1
76.86766764477078,29.09133231192047,3.257979693924129,1021.2226665373057,0
67.44617067646678,25.293092569303674,3.546080030391804,-1.8069987810754355,0
68.88482197008052,20.527094247638487,4.649490062412614,754.777116518085,1
60.93338903151778,29.19980663210328,6.614268100407372,543.6706293288173,0
65.76766753889096,31.627425561623088,6.590606316617979,1188.1220521192329,0
61.48315394383666,35.49792232163835,2.5271486005806842,1028.50999957901,1
65.24126747022667,18.757517327501724,3.960149994924579,678.4040840844673,1
85.5364179660784,24.374518364884857,3.9197584706422415,1091.3087675402985,1
65.50601111168056,27.09629454721775,1.2026253072481317,572.9522901380958,0
101.32382064837391,29.98259575713399,5.849181420424862,686.8710705197248,0
79.93317900880889,29.274831542357887,4.630760263522218,786.9336007405179,0
76.84836123694873,29.39155657156365,4.830286195053536,1162.0408965534596,0
66.41642219818786,32.04048029284972,7.018806587563457,1419.832503761171,1
82.00309879408991,25.483534446104454,5.132463519926536,824.1974654968195,0
69.24362173762226,34.67070721116848,4.353904302550974,1396.7375924824833,1
76.22009814645361,32.167262208497405,5.8581164315074155,1014.2210651834381,0
100.60084538268795,28.4008386793596,6.588307769863343,1070.841448277567,1
74.03940100275351,38.00453995944458,5.4447013490738385,980.8586326817667,1
86.49273326285676,37.78208017785883,6.0337843980472226,940.8058739841804,0
67.96823574874112,34.66447677596904,4.781648525385673,1131.7900110216774,0
74.65011509503039,14.907216147161037,4.877213380460506,1222.0963558546134,1
92.7080063563551,37.89472546358988,5.1695310654482425,734.616608909244,1
68.73032942212232,33.973792612359674,3.8703185743510073,943.2098591291481,0
93.12448557996929,40.032043188564685,4.147907578445599,1500.7825291669797,1
82.07751935455475,36.18732295866769,7.06681946272771,1053.156596295557,0
69.37533224105732,37.891713387486426,8.011934143793482,1086.0081563287445,0
81.3240773905552,34.3932742509019,7.38829687105727,1350.1805616902282,0
84.7255444962673,36.74346599322756,3.0151139648471785,849.6266502146015,0
81.21809962217196,39.9706187036722,2.870213698122541,989.8118134296244,1
59.297752801095434,31.082773691891028,3.2139358520822583,1245.0534689795738,1
67.72862824175131,22.13884727960935,5.201581162819221,1371.6706693835026,1
72.52481364448495,28.46269549992429,0.7869131114635044,290.4570119483759,1
74.25566570899954,31.949727996917183,4.116797650070749,778.999362731388,1
81.20672097550678,30.37443792185779,7.11064893374167,700.4904080952176,1
76.77701000933254,23.76719016920287,6.473658246093361,962.8524689823856,0
61.64655641289899,21.844661874025107,4.236358024139739,723.1981670219595,0
78.80197851005963,26.294186656825854,4.349966838244043,1199.2316498529726,1
81.10585745283824,34.03869777992075,5.850862560210356,1051.7231023146703,0
80.5979044793104,37.90169885411485,6.402903132866299,1266.7570508062495,0
85.80780725554622,34.582838068888506,4.20029409839036,1285.9023872120704,1
83.33922154548904,35.28713643557068,4.648450967420843,1203.7258055247546,0
79.59180079228437,29.59592213418221,4.150985407219965,899.2628346669926,0
74.29834288541353,21.28958771147018,3.0029758379371794,1031.283261626987,0
58.39039066484008,27.723897095586473,4.670384377967279,861.7378284040594,0
79.29618219132585,28.706177940638106,4.556108689686855,590.5794058090628,0
77.07687687163111,27.51473756582159,3.1090338260170167,1286.1363541263145,0
77.71578837195374,30.27347432687313,5.969121406456594,974.7806118192108,1
62.232514241796906,32.20709879946475,5.724981017938834,549.2164107626162,0
64.18943459591738,34.26507594121749,6.043579551267614,1161.0848713262803,1
85.53152853332904,28.60940067816833,3.8478944668034476,932.8153247131756,0
74.60444846143345,20.481202971777034,2.0246364828280288,382.05880821373626,0
81.81500697372624,27.585611403544327,5.700996694468474,587.8812182605964,1
75.28318376130461,30.21855198495992,4.00383092805543,789.8166524016711,0
75.29756139495746,36.11403961066704,3.6639978001314484,1063.1536175331657,1
84.38283805975998,27.160960789079475,3.1144203880348362,1236.4059955151683,0
69.83955271782627,32.56271814199701,4.58701620786927,1226.1306792092669,1
75.96120776940984,31.45043949817716,7.365990945575709,1180.8588864790909,1
70.37724711294958,30.219502665616943,4.241825717966728,989.6912884924062,0
70.65503772567685,34.65266659662296,3.3652954337495995,1516.6696931794652,0
71.90827876531361,26.695794016237095,5.977900101545043,1209.961373199966,1
77.22133771633713,27.12406775178242,5.259218419656926,1066.631610772687,1
70.21251378336522,29.94049588452886,1.8210479484676885,1169.9764317191082,0
87.55756125573521,26.7992674745315,5.99351947962993,880.2894990533191,0
66.05392697780496,32.540061455273,8.192701652752401,982.8269196895137,0
73.13128355838641,26.434038478169334,1.0991961088564643,375.4137881345315,1
70.60268941725825,31.131521038725673,3.146440963966814,883.9757012567193,0
89.46977884353733,29.499136156066218,0.7272093670225903,1527.966404730032,1
76.96554776511574,31.07462982388353,4.887043368888747,1044.5125831861287,1
85.31844539468635,27.701293024684805,6.485579354917029,1032.0219332084835,0
60.14439626963028,28.304558527365863,5.158251124694419,1299.5812285447842,1
77.67050265869258,30.48004633998525,7.087993547169004,1107.3476246867133,1
83.89630795623437,31.010372530806563,6.245825435495201,764.0548587230215,1
75.82283989275425,29.97899042304422,7.553220985253265,1007.0972536570971,0
85.65480375065351,38.52681178256542,6.740316152160642,659.4342625964456,1
69.82711549899628,25.04631540629358,4.3955853970857435,1055.083651186085,0
89.0934744018558,29.678981025236432,5.10008968435226,748.6750142788177,0
97.9889812361925,22.131854889415077,3.6969846267785407,1278.488383610123,1
71.37161439560342,31.86040739333693,4.654015746697927,846.9278134686015,0
70.54497478599228,24.423767318115928,5.09274750802718,752.5888272596364,0
89.533844771177,28.60844872061712,4.872639014696969,966.1504035065565,0
90.79572145730712,28.139678373343372,7.013380289455416,1109.617545738914,0
69.77139972846732,31.404455633005856,4.5047479062397535,637.8004009480475,0
70.79813182904142,27.2360454122741,3.6018703796639646,843.620020802924,1
72.18215391139493,27.02347151153009,3.695583447645219,1031.548691708021,0
61.555494889657226,37.17928232042949,5.9826504074337965,1401.5105648609583,0
65.81348053515802,31.42283395237263,2.8952923878665002,241.38527071186752,0
64.95859233247933,27.19474573988866,4.698220744773624,1184.5489611049713,1
67.32202434895872,28.745831640943845,6.991250368183131,884.9303306781678,0
74.65315112613219,38.226774761353724,5.438897668611245,851.6168959312996,0
77.3421473253652,28.824175608744515,4.888091916321868,795.6619119592725,1
90.50500492814076,26.55361688423806,4.946134394542355,890.8313249097232,0
65.0164595926121,26.575019249368037,3.455653111659241,1186.2451602735982,1
84.84322398476584,27.254367595052113,3.7142979343481883,838.9640586534174,0
72.86011155774491,27.027511387866387,4.707227490628134,1497.5776047440868,0
74.50536290347567,23.601760758253786,5.4069095451639395,1187.1600352877213,0
81.74819492166604,24.378999515265107,6.422225017703166,1059.3916375458612,1
63.772779784377015,25.85339812819315,5.138840925757152,950.183164655013,1
78.82409746184051,32.95785509226549,7.029161263631372,1356.9562611484307,1
76.66452208213056,28.09381356363563,7.407797022814288,1400.8059060274945,0
79.92451264008149,28.964191554529798,6.192900818723306,651.5853558237267,1
77.89168643907819,36.350440126274485,6.837472112083827,789.430568380273,1
99.55300139910895,36.47503574969209,3.5139297179178586,1190.3890619176082,1
68.62260015748684,28.589375284311323,3.276201597967906,1281.0042833332068,0
69.69003044998182,26.845682446582956,5.776960064435248,909.8978355072195,1
68.76859473575236,25.677848431632313,2.9881852821994292,777.266542086249,1
69.44522880839746,33.463878848541185,4.5644422339761,1023.5837877899633,1
68.62612872693482,28.97646383238856,6.156787857994609,1443.0080292237953,1
86.89016531107552,28.067525548386048,7.12005938702781,1012.3102780156427,0
89.20504247989855,25.931677124312237,4.618676524567902,620.8177690524606,1
69.29253706250523,26.151667954943058,4.025083557038465,1032.8749682732262,1
66.67644426895771,31.60029095746622,5.480692432267373,1234.824421368956,0
79.71415556386404,23.42280867056369,3.389684834714166,969.5868065950725,1
69.47776955719029,34.97434346893969,4.740082027559859,1377.4500437451732,1
81.32931817755511,27.330776780925408,4.987999927585578,1259.7547106552456,0
77.029230208513,29.251820278741036,4.958024010993808,981.4723228910934,0
59.84255885002768,23.315110209297227,5.132755210726823,1012.9432058921385,1
90.47505201330061,29.938170308788177,3.748227716641787,447.4720884450329,0
92.95877673095522,28.3583952865472,3.9095105110723747,1363.068017473649,1
68.87211309515614,29.749597005717668,3.8793256084510697,901.1447953989068,0
71.12298440064016,37.358544491809454,2.5698584912074143,880.0129782170953,1
77.85865390724905,30.8884902289512,5.512745482769159,835.0439180417749,0
78.34456789987026,26.02670407927098,6.341986177538008,1137.0092687470287,0
81.5854427267283,26.44340044726716,6.194465124280304,661.3920997712023,0
95.1020453876635,32.975655929568845,4.6062547093088675,704.7481654862368,1
73.2305277250595,36.49346645496712,3.7834921408041686,984.242469490194,0
67.01702755461547,31.40959010375525,6.116471963544034,812.0460005245395,1
61.20680771985473,33.443563722773845,5.958384533561827,1100.5700720119246,1
67.69069960058081,33.04868861668353,5.326130963654443,823.0332161901451,0
74.66873027126204,37.0953220667876,7.61646687863491,1478.510879312676,1
92.94557863517788,20.252049136369834,4.9603617179494055,1208.0372520353212,1
69.82388700963828,33.33609469652264,4.614665024112667,1204.2658637136847,1
77.23787951638899,34.91868021951782,4.4002740033881,818.5114738536075,1
74.83577103927247,23.306381469322133,2.6586834402787893,1721.7039023318346,1
86.88393273448084,25.57165907996792,5.992009946213439,868.2966957177016,1
100.26932425873622,25.746086256859233,4.841771949263335,785.8569168129651,0
69.6913122707968,26.356049018113083,5.764896862035193,1212.0227790866043,1
70.10560557481777,27.59141474532237,7.76281700313686,1058.5684398820993,1
85.44160877069072,31.213014065274706,4.413872345143075,754.4847072276467,0
81.81891489626311,34.32837325583685,1.4929869248126728,1658.7541486265743,0
93.46707325736034,35.40658478884268,5.721605554266159,1292.6798494578513,0
80.83928185325964,25.81088469416109,5.250289084839014,1001.2015903803817,1
71.40707909212941,25.776485006485085,3.90131918604302,1720.3330393249785,0
80.9065483069231,36.57910920008111,5.595899503432246,1243.2340432864758,1
86.08703580582907,33.23371967709322,6.1791444801565625,996.429709062132,0
83.20482181197364,30.41432420934498,3.5800851346826787,1684.4312935530784,1
80.07274031107298,32.366683377774834,4.5480022078949265,1197.695420042262,1
85.66674689589154,29.850981090742795,7.215130594773392,1184.5735786961109,0
86.69295590445672,32.62292341523808,3.9175667131559524,884.0957118518493,1
88.82158991037527,28.319666517471298,5.100004633120678,1014.8240457098941,0
81.48709887589642,31.344024672196156,1.063383250934173,876.7921012407355,1
73.32881919683146,22.447269748152518,2.7772317483780578,1431.9207238124359,0
76.46713686433323,26.561078525872844,5.2362762459992,517.175756974761,1
87.06508966508358,26.61494411604828,6.841981714378401,1409.7611299194546,0
66.83064329012764,28.12804983396543,2.9569554769984987,736.7972413906169,0
78.68673308872901,25.36743372610126,5.111846093090745,982.6236390509464,0
71.0666118767264,27.332281870884593,4.436423136419425,911.435083652731,1
75.28744822934817,22.427929688009396,6.429632082488741,843.9542540514379,1
87.78451862607298,32.7435023819745,3.173295042016122,1206.935244440648,0
76.91099068019903,29.587432405443028,5.645116472551228,998.4432360013573,1
75.46436548156149,21.473961961119915,4.0194639695056145,799.6903719553341,1
61.40143859020081,25.825850447266635,5.334557037239713,1046.1986590533381,0
82.46253566027221,31.683007137810833,5.103396578462709,791.1739820000471,0
81.45484181141076,27.284890268071052,4.6223313887860735,838.6673502995734,0
96.6325472330546,26.515292699309516,5.7167177694040765,550.8210732883583,1
71.92221765046999,29.627036614959618,5.065479101454442,864.907301954571,1
77.1915032766394,31.71798767589108,4.800790546884958,1148.2613579183603,0
77.49383683710755,22.818237714804198,4.465375198965885,1011.1374753874112,0
90.77453279763475,32.7506424060894,5.116397584618006,1544.5191006919426,1
74.04704467613048,25.998533591963117,5.333065322219108,1783.8452421163915,0
77.7902152577034,29.910360158751008,3.5162868798790683,860.7344811037831,1
81.0789650971654,29.822899296542452,4.475793143123935,750.0046726887134,0
76.86609123156359,27.36466940880113,3.4172210830532412,1338.9449639076831,0
70.53566385449471,24.88170126934643,4.940231865828822,1100.5624726097635,0
76.94089992898307,28.571567259538682,4.111501692718958,1340.7622831044919,0
85.73631749859771,38.12665154537598,6.156174721971883,1119.6492193613528,0
64.73484700588939,23.191624847681844,6.009090466635034,941.6926459972676,1
76.32969674146877,38.46156509552438,3.615877154653446,943.3944855343664,0
67.99879185060827,28.70139414461734,4.996538981902288,1129.833033509815,0
86.95046628924842,30.176857085443196,5.957774868872546,936.6658312855421,1
59.76813095216225,24.566445943076364,4.737037519753957,1365.8503729593608,0
69.41078152728412,26.143652916612595,3.9076737127916825,609.2988281496412,0
78.7721187506452,27.485451749809904,3.3613947079328064,1364.243090818329,0
90.65524029234341,24.77152514561044,6.281401342367543,437.97977562518906,0
74.34249738927012,28.95541021314564,6.354069722427455,1043.5306859083666,0
69.44800473306802,27.964920540966144,4.688078601688927,900.6871808129354,1
93.8115706944059,39.253905712178664,6.149206376790016,545.0932889046458,1
60.51986099583756,24.170129071597692,0.5521842051719883,381.9941749963788,0
53.01194043379918,30.513452583742936,6.991331976063854,670.7455989684495,1
79.40014450053333,31.239231409509124,4.764582792084232,1013.7052979681018,0
69.97945775647389,24.648397256740814,5.212664841199234,819.3447613660845,1
64.78767182869287,33.434137477264194,4.519223414501046,687.7153296486465,0
82.08356447299353,28.00836493559186,7.093561222801259,1405.6843248767157,0
77.43800713771199,17.53805174208466,3.4089025640666994,630.3445966214315,0
69.35921369263272,33.29924806052283,7.211690489910254,1203.7351994648338,1
62.19695601329106,24.41529557948818,5.5944063814176666,733.3008974853386,1
83.72457328280144,24.761125269304504,5.933996323877237,663.1582200524316,1
81.50201177958661,33.43951041446199,4.506193155006626,818.8484119231326,1
74.00824136220618,28.26419258790775,3.037671203155444,1185.9748141612336,1
93.46636996047665,34.5888607527575,6.395766148304152,588.560273020576,1
64.29915233673847,36.05083047682659,5.467112526783996,1086.2365781520105,0
59.74474829075261,26.77535769838851,7.0424351874632265,711.7720006985841,0
68.08091930118755,33.966312479775155,4.709335519676452,765.7699389261845,1
74.54413983644503,26.22269599303559,4.371152931651627,1120.1924767123196,0
77.43339449322691,41.16557958566088,7.082132354960454,1652.0448489833434,0
72.5876394214367,26.535214977343923,7.867841246746166,726.6949030037204,0
78.52055396514297,35.13043720480002,5.0140207645485955,1215.9641750971005,1
62.48460575809556,34.21895012940788,3.8708637547143407,906.1862868301121,1
89.4376460407326,31.58043911054467,6.215796144184324,857.5769635609611,1
74.17848821607431,26.647284192916583,4.618969150743989,1321.4128029250462,0
86.17295831588127,29.243012540292955,5.898894238101198,746.9431567420329,1
78.42725346377703,19.23205943527724,4.6110860384318695,653.7660319615734,0
79.56753219153784,31.12210019191125,7.34602102731772,1138.0527385657258,0
80.69767280232205,31.748076655141926,3.9507657424239504,1478.4351389460242,0
79.47708560017315,30.667497095306857,5.72079449378294,1224.9984115873456,0
81.42722759867544,15.133469143537212,4.266947044651814,577.8947857790399,0
88.29152530132431,23.671817774550945,4.577740157868846,815.4000868093246,0
76.9652116970147,26.259545085756688,4.3819165178591355,1293.8794724730426,1
82.09003757588512,31.458294665945232,6.107912099140123,1474.33306537258,0
74.10264305712774,31.446694528214923,6.3775446724008065,1068.6133975823263,0
89.40117215449473,29.148881040144104,5.836608243398556,826.248239767662,0
68.2360769794073,33.17622768301978,4.838024799882095,1493.8056518105857,0
93.00940432910815,24.8687881234855,5.210270046502389,977.6219244534495,1
74.59842049355656,33.051175028469984,6.346582352689137,818.2574277536919,0
60.69224897881952,32.37371052419945,6.393967380811408,767.5202385474902,1
76.2810441491079,31.887773664189552,0.9645865529696973,641.4944959033435,0
68.1894834252512,29.08979784457172,4.591666742340957,1850.0741288369798,1
83.40643548988724,39.15371912415631,4.663611812840772,1426.287359638177,1
68.4737602069761,32.46597844244939,6.003878846189243,803.1120051849167,1
70.5381656678522,25.158320683732207,4.899843773433881,1519.547778016575,0
56.10459269054469,31.241527378679923,6.078775071423931,1159.9906520209454,1
70.47693680750923,33.762416885371096,3.3820088434541717,1142.2324003957444,0
50.76120673371044,27.05945700537845,5.39008177319117,784.6248909651914,1
59.16097176514277,35.4463612346555,6.350308480175741,845.7618465562163,1
82.60414656144297,31.910168528580055,2.788425696022778,987.2727896250278,0
82.85800158650832,18.287608311673264,8.770465202313353,410.3353016679632,1
79.25457561784965,31.49835988668963,6.786328899299779,853.9539569802791,0
65.33023856870787,27.969854227936423,5.002029953698463,1001.3468893700281,0
74.5228864385802,32.68589907270868,3.757387839141848,1392.8556719401713,0
74.96397460909432,34.72107420125907,4.7373722745894415,815.0357361794287,1
63.416353108074574,30.97581023570909,5.125703539417011,1243.6414333343419,1
90.0339830176715,38.32626116972348,5.660993835218071,381.8518539786495,1
83.77362290575671,29.106465577182522,7.250991274190046,1350.1090526418204,1
72.79035826170336,33.12408911526938,4.285852295835731,729.8959098664707,1
75.26885838994531,34.02471286818674,5.844064756358842,1039.081890722428,0
77.08382807947552,29.513270155536336,3.0613562560998306,1121.9029357537656,1
54.58265131575709,33.89387153988891,4.379598928512099,1063.0538672067578,0
72.52822617479403,27.026635064189158,5.565075271804038,967.9660724038105,1
68.18015752002202,27.887157904893908,6.036893736513207,627.5451143880131,1
64.98379990105084,23.437556548318437,3.8701512850030704,733.1377245131522,0
72.18899707114045,31.207045581850235,4.338812455982129,1298.9295829664811,0
92.97686526849523,31.62625837927172,7.190834953375319,820.7867623619759,0
81.4084286126701,35.89631579289615,6.742862929442067,969.0113219909523,1
69.28821010217203,33.95570002177942,5.31268582557855,552.3741228728254,1
80.72582781356158,28.576022216762833,1.6450322701689268,1257.5720084574778,0
88.99355436586002,24.109101563328615,8.766698821535012,604.155087957973,0
84.24633682912769,32.16425201259987,4.970102657514133,1274.7888425806323,1
75.59630369920174,35.553765862073206,4.531149412968009,681.1864718069694,0
68.53063222294426,33.77592486901972,4.216460111218828,1304.3524090983324,0
81.9822331361359,35.422387624286436,5.564550555798663,1003.0578745918978,0
78.9348538542175,28.940552344008786,5.579873883756394,832.3727810658729,1
83.95193220027733,27.66690515912177,6.4259418096897685,1480.120526634437,1
81.35171801681969,26.315493238841004,3.6109067534764803,979.3435021545301,1
85.49552715319335,29.72051766693202,4.531257682788108,891.4563120232062,0
69.64764788439432,29.607046020155902,8.045818584836304,1272.7353782794028,0
88.17394065634326,31.033388142695582,5.336885949874988,555.8628665440012,1
76.975996046924,29.35351271482246,4.74121344000988,241.85031879502196,1
95.75260872625265,29.331861351366143,3.5875733516244477,1347.393992091063,0
